id,depaAirport,arriAirport,std,sta,fleet,aircraftNo,flyTime
Flt_40582,XGOB,RENC,2025/02/06 09:35:00,2025/02/06 14:10:00,321,Aft_10135,259
Flt_40583,XGOB,YLTL,2025/02/06 09:35:00,2025/02/06 13:35:00,321,Aft_10050,221
Flt_40584,FWCS,XGOB,2025/02/06 09:40:00,2025/02/06 14:00:00,321,Aft_10109,219
Flt_40585,VBKF,EEEG,2025/02/06 09:40:00,2025/02/06 12:00:00,319,Aft_10061,136
Flt_40586,XGOB,VSBC,2025/02/06 09:45:00,2025/02/06 12:00:00,320,Aft_10098,141
Flt_40587,ZHRG,PKEY,2025/02/06 09:50:00,2025/02/06 12:30:00,320,Aft_10012,148
Flt_40588,NMPZ,UQLN,2025/02/06 09:50:00,2025/02/06 11:45:00,320,Aft_10029,107
Flt_40589,HMAL,UQLN,2025/02/06 09:50:00,2025/02/06 11:35:00,320,Aft_10073,90
Flt_40590,IZUZ,XGOB,2025/02/06 09:50:00,2025/02/06 11:25:00,319,Aft_10096,90
Flt_40591,VBKF,LUKE,2025/02/06 09:50:00,2025/02/06 12:00:00,320,Aft_10034,132
Flt_40592,CYBH,XGOB,2025/02/06 09:55:00,2025/02/06 13:45:00,321,Aft_10011,219
Flt_40593,XGOB,QHPU,2025/02/06 09:55:00,2025/02/06 13:15:00,321,Aft_10042,162
Flt_40594,GRIG,SRNH,2025/02/06 10:00:00,2025/02/06 12:25:00,320,Aft_10052,149
Flt_40595,DSXP,XGOB,2025/02/06 10:00:00,2025/02/06 13:35:00,321,Aft_10158,202
Flt_40596,CLKY,XGOB,2025/02/06 10:00:00,2025/02/06 12:10:00,320,Aft_10068,123
Flt_40597,OMLA,XGOB,2025/02/06 10:00:00,2025/02/06 12:40:00,320,Aft_10101,179
Flt_40598,PKEY,XGOB,2025/02/06 10:05:00,2025/02/06 12:15:00,321,Aft_10030,125
Flt_40599,JDEH,XGOB,2025/02/06 10:05:00,2025/02/06 13:05:00,321,Aft_10038,197
Flt_40600,EYCX,VTIR,2025/02/06 10:05:00,2025/02/06 12:40:00,320,Aft_10141,153
Flt_40601,XGOB,KAIG,2025/02/06 10:10:00,2025/02/06 13:35:00,319,Aft_10110,231
Flt_40602,IAWP,MBMY,2025/02/06 10:10:00,2025/02/06 12:45:00,320,Aft_10085,150
Flt_40603,XGOB,DDCZ,2025/02/06 10:15:00,2025/02/06 12:25:00,321,Aft_10106,150
Flt_40604,UQLN,MGVJ,2025/02/06 10:15:00,2025/02/06 12:20:00,321,Aft_10024,110
Flt_40605,AIZY,XGOB,2025/02/06 10:15:00,2025/02/06 12:10:00,319,Aft_10129,96
Flt_40606,XGOB,PZRI,2025/02/06 10:20:00,2025/02/06 15:35:00,321,Aft_10103,301
Flt_40607,HMAL,BQKE,2025/02/06 10:20:00,2025/02/06 12:10:00,320,Aft_10027,103
Flt_40608,FRMU,UQLN,2025/02/06 10:20:00,2025/02/06 12:35:00,321,Aft_10140,117
Flt_40609,LXHP,DDCZ,2025/02/06 10:25:00,2025/02/06 13:10:00,320,Aft_10081,161
Flt_40610,XGOB,EYCX,2025/02/06 10:25:00,2025/02/06 12:25:00,320,Aft_10020,114
Flt_40611,FRMU,GRIG,2025/02/06 10:25:00,2025/02/06 13:00:00,320,Aft_10146,143
Flt_40612,VORI,ISAX,2025/02/06 10:25:00,2025/02/06 12:10:00,320,Aft_10077,102
Flt_40613,JDEH,UQLN,2025/02/06 10:25:00,2025/02/06 13:20:00,321,Aft_10036,180
Flt_40614,VORI,XGOB,2025/02/06 10:25:00,2025/02/06 12:20:00,321,Aft_10013,123
Flt_40615,SHIS,XGOB,2025/02/06 10:25:00,2025/02/06 12:40:00,320,Aft_10089,147
Flt_40616,XGOB,CXOJ,2025/02/06 10:25:00,2025/02/06 14:10:00,320,Aft_10040,222
Flt_40617,MKHW,XGOB,2025/02/06 10:30:00,2025/02/06 12:15:00,320,Aft_10144,100
Flt_40618,VSBC,UUKJ,2025/02/06 10:30:00,2025/02/06 12:55:00,320,Aft_10105,140
Flt_40619,MBMY,FQEW,2025/02/06 10:30:00,2025/02/06 14:05:00,321,Aft_10002,195
Flt_40620,IAWP,ERHL,2025/02/06 10:30:00,2025/02/06 12:35:00,320,Aft_10015,118
Flt_40621,VTIR,CYBH,2025/02/06 10:30:00,2025/02/06 13:45:00,321,Aft_10031,179
Flt_40622,WZBQ,UQLN,2025/02/06 10:30:00,2025/02/06 13:30:00,321,Aft_10053,185
Flt_40623,SNFR,UQLN,2025/02/06 10:30:00,2025/02/06 13:40:00,321,Aft_10026,175
Flt_40624,URTH,XGOB,2025/02/06 10:30:00,2025/02/06 12:45:00,320,Aft_10086,130
Flt_40625,XGOB,OEQY,2025/02/06 10:35:00,2025/02/06 12:50:00,321,Aft_10004,123
Flt_40626,SXIU,LXHP,2025/02/06 10:35:00,2025/02/06 12:25:00,320,Aft_10122,104
Flt_40627,OMLA,GRIG,2025/02/06 10:40:00,2025/02/06 14:10:00,320,Aft_10083,192
Flt_40628,OEQY,UQLN,2025/02/06 10:40:00,2025/02/06 13:00:00,320,Aft_10125,118
Flt_40629,VSBC,UQLN,2025/02/06 10:40:00,2025/02/06 12:55:00,321,Aft_10062,118
Flt_40630,SRNH,XGOB,2025/02/06 10:40:00,2025/02/06 12:55:00,320,Aft_10139,121
Flt_40631,DEPY,TYUQ,2025/02/06 10:45:00,2025/02/06 12:30:00,320,Aft_10130,100
Flt_40632,ZWIO,ERHL,2025/02/06 10:45:00,2025/02/06 12:25:00,320,Aft_10010,111
Flt_40633,XBQP,GRIG,2025/02/06 10:45:00,2025/02/06 14:00:00,320,Aft_10087,180
Flt_40634,WQLS,XGOB,2025/02/06 10:45:00,2025/02/06 12:10:00,319,Aft_10066,75
Flt_40635,YLXQ,XGOB,2025/02/06 10:45:00,2025/02/06 12:10:00,319,Aft_10116,70
Flt_40636,SNFR,XGOB,2025/02/06 10:45:00,2025/02/06 13:50:00,321,Aft_10016,202
Flt_40637,CYBH,VTIR,2025/02/06 10:45:00,2025/02/06 13:30:00,321,Aft_10021,168
Flt_40638,EQTC,VBKF,2025/02/06 10:50:00,2025/02/06 13:25:00,320,Aft_10088,148
Flt_40639,XLXE,UQLN,2025/02/06 10:50:00,2025/02/06 13:15:00,321,Aft_10017,142
Flt_40640,WAVK,UQLN,2025/02/06 10:50:00,2025/02/06 13:05:00,319,Aft_10100,129
Flt_40641,OEQY,XGOB,2025/02/06 10:50:00,2025/02/06 13:45:00,321,Aft_10118,157
Flt_40642,HMAL,LXHP,2025/02/06 10:55:00,2025/02/06 13:45:00,319,Aft_10097,161
Flt_40643,AIZY,XGOB,2025/02/06 10:55:00,2025/02/06 13:00:00,319,Aft_10079,106
Flt_40644,AIZY,VBKF,2025/02/06 11:00:00,2025/02/06 13:35:00,319,Aft_10117,145
Flt_40645,PIEK,ERHL,2025/02/06 11:00:00,2025/02/06 12:45:00,320,Aft_10137,118
Flt_40646,XGOB,XLXE,2025/02/06 11:00:00,2025/02/06 13:35:00,321,Aft_10148,134
Flt_40647,NQQU,UQLN,2025/02/06 11:00:00,2025/02/06 13:55:00,320,Aft_10076,168
Flt_40648,BQKE,XGOB,2025/02/06 11:00:00,2025/02/06 13:25:00,321,Aft_10065,157
Flt_40649,JFWS,IAWP,2025/02/06 11:05:00,2025/02/06 13:05:00,319,Aft_10107,105
Flt_40650,XGOB,MQNB,2025/02/06 11:05:00,2025/02/06 13:25:00,321,Aft_10127,119
Flt_40651,XGOB,LUKE,2025/02/06 11:05:00,2025/02/06 12:25:00,321,Aft_10035,75
Flt_40652,CEUN,MVFV,2025/02/06 11:05:00,2025/02/06 13:10:00,320,Aft_10104,108
Flt_40653,ISAX,XGOB,2025/02/06 11:10:00,2025/02/06 14:20:00,321,Aft_10156,187
Flt_40654,LXHP,XGOB,2025/02/06 11:10:00,2025/02/06 13:50:00,320,Aft_10162,173
Flt_40655,IAWP,CXOJ,2025/02/06 11:25:00,2025/02/06 14:50:00,320,Aft_10071,207
Flt_40656,NJCK,GRIG,2025/02/06 11:25:00,2025/02/06 12:55:00,320,Aft_10045,85
Flt_40657,HEYQ,GRIG,2025/02/06 11:25:00,2025/02/06 14:45:00,320,Aft_10161,195
Flt_40658,ERHL,XGOB,2025/02/06 11:25:00,2025/02/06 13:20:00,320,Aft_10092,100
Flt_40659,OSYY,XGOB,2025/02/06 11:25:00,2025/02/06 13:40:00,321,Aft_10114,130
Flt_40660,VBKF,GRIG,2025/02/06 11:30:00,2025/02/06 14:00:00,320,Aft_10018,128
Flt_40661,ZCUA,XGOB,2025/02/06 11:30:00,2025/02/06 14:15:00,320,Aft_10075,167
Flt_40662,FRMU,SNFR,2025/02/06 11:35:00,2025/02/06 13:35:00,320,Aft_10067,103
Flt_40663,MVFV,XGOB,2025/02/06 11:35:00,2025/02/06 16:15:00,321,Aft_10145,258
Flt_40664,XGOB,FQEW,2025/02/06 11:40:00,2025/02/06 13:45:00,320,Aft_10023,105
Flt_40665,XGOB,CILH,2025/02/06 11:40:00,2025/02/06 13:50:00,320,Aft_10152,121
Flt_40666,IDKG,XGOB,2025/02/06 11:40:00,2025/02/06 16:25:00,321,Aft_10033,278
Flt_40667,LXHP,IDKG,2025/02/06 11:40:00,2025/02/06 13:40:00,321,Aft_10134,136
Flt_40668,VSBC,JDEH,2025/02/06 11:45:00,2025/02/06 15:30:00,321,Aft_10022,211
Flt_40669,XGOB,OEQY,2025/02/06 11:45:00,2025/02/06 14:00:00,320,Aft_10128,135
Flt_40670,BVWV,XBQP,2025/02/06 11:45:00,2025/02/06 13:10:00,319,Aft_10153,75
Flt_40671,XGOB,DYXX,2025/02/06 11:45:00,2025/02/06 14:25:00,321,Aft_10147,146
Flt_40672,EYCX,XGOB,2025/02/06 11:45:00,2025/02/06 14:10:00,319,Aft_10091,142
Flt_40673,JFWS,XGOB,2025/02/06 11:50:00,2025/02/06 14:05:00,319,Aft_10120,111
Flt_40674,XNVE,FQEW,2025/02/06 11:50:00,2025/02/06 14:50:00,321,Aft_10008,147
Flt_40675,VBRA,HMAL,2025/02/06 11:50:00,2025/02/06 13:55:00,320,Aft_10005,124
Flt_40676,EYCX,ERHL,2025/02/06 11:50:00,2025/02/06 15:15:00,320,Aft_10051,197
Flt_40677,VTIR,UQLN,2025/02/06 11:50:00,2025/02/06 16:20:00,321,Aft_10046,258
Flt_40678,XLXE,XGOB,2025/02/06 11:50:00,2025/02/06 14:40:00,321,Aft_10132,174
Flt_40679,OSYY,UQLN,2025/02/06 11:55:00,2025/02/06 14:00:00,320,Aft_10150,102
Flt_40680,DEPY,XGOB,2025/02/06 11:55:00,2025/02/06 14:05:00,321,Aft_10014,111
Flt_40681,VSBC,XGOB,2025/02/06 11:55:00,2025/02/06 14:25:00,320,Aft_10044,142
Flt_40682,VTIR,XGOB,2025/02/06 11:55:00,2025/02/06 16:45:00,321,Aft_10032,278
Flt_40683,CYBH,XGOB,2025/02/06 11:55:00,2025/02/06 15:35:00,321,Aft_10138,212
Flt_40684,XGOB,SXJJ,2025/02/06 11:55:00,2025/02/06 16:00:00,319,Aft_10069,240
Flt_40685,OMLA,VSBC,2025/02/06 12:00:00,2025/02/06 14:55:00,320,Aft_10099,181
Flt_40686,VORI,HBNQ,2025/02/06 12:00:00,2025/02/06 13:35:00,320,Aft_10111,96
Flt_40687,ERHL,XGOB,2025/02/06 12:00:00,2025/02/06 13:45:00,320,Aft_10055,107
Flt_40688,GRIG,XGOB,2025/02/06 12:00:00,2025/02/06 13:30:00,321,Aft_10149,84
Flt_40689,ERHL,UQLN,2025/02/06 12:05:00,2025/02/06 14:05:00,320,Aft_10060,112
Flt_40690,MVFV,UQLN,2025/02/06 12:05:00,2025/02/06 16:00:00,321,Aft_10006,248
Flt_40691,PKEY,UQLN,2025/02/06 12:05:00,2025/02/06 14:05:00,320,Aft_10056,110
Flt_40692,CEUN,XGOB,2025/02/06 12:05:00,2025/02/06 15:00:00,320,Aft_10084,156
Flt_40693,GGQY,NZZO,2025/02/06 12:05:00,2025/02/06 13:20:00,320,Aft_10154,74
Flt_40694,VBKF,OSYY,2025/02/06 12:10:00,2025/02/06 14:40:00,321,Aft_10057,148
Flt_40695,CLVM,ERHL,2025/02/06 12:10:00,2025/02/06 14:00:00,319,Aft_10108,86
Flt_40696,XGOB,LXHP,2025/02/06 12:10:00,2025/02/06 14:35:00,320,Aft_10037,120
Flt_40697,FFJA,UQLN,2025/02/06 12:10:00,2025/02/06 14:50:00,320,Aft_10054,163
Flt_40698,PADI,XGOB,2025/02/06 12:10:00,2025/02/06 15:35:00,321,Aft_10115,196
Flt_40699,IXQM,SNFR,2025/02/06 12:15:00,2025/02/06 14:30:00,320,Aft_10048,138
Flt_40700,XGOB,WAVK,2025/02/06 12:15:00,2025/02/06 14:20:00,321,Aft_10119,116
Flt_40701,JFWS,XGOB,2025/02/06 12:20:00,2025/02/06 14:15:00,319,Aft_10019,102
Flt_40702,QFGG,HMAL,2025/02/06 12:25:00,2025/02/06 14:30:00,320,Aft_10157,119
Flt_40703,AIZY,UQLN,2025/02/06 12:25:00,2025/02/06 15:00:00,319,Aft_10131,114
Flt_40704,JFWS,UQLN,2025/02/06 12:25:00,2025/02/06 15:05:00,319,Aft_10058,134
Flt_40705,NMPZ,JFWS,2025/02/06 12:25:00,2025/02/06 14:55:00,319,Aft_10136,144
Flt_40706,XGOB,JFWS,2025/02/06 12:30:00,2025/02/06 15:15:00,319,Aft_10066,165
Flt_40707,FFJA,XGOB,2025/02/06 12:30:00,2025/02/06 15:40:00,321,Aft_10003,190
Flt_40708,XBQP,XGOB,2025/02/06 12:30:00,2025/02/06 15:50:00,319,Aft_10009,184
Flt_40709,XGOB,OSYY,2025/02/06 12:35:00,2025/02/06 14:40:00,321,Aft_10080,113
Flt_40710,HEYQ,XGOB,2025/02/06 12:35:00,2025/02/06 15:55:00,321,Aft_10059,202
Flt_40711,MGVJ,XGOB,2025/02/06 12:35:00,2025/02/06 15:25:00,321,Aft_10094,165
Flt_40712,GRIG,RSIH,2025/02/06 12:35:00,2025/02/06 14:20:00,320,Aft_10078,97
Flt_40713,NQQU,XGOB,2025/02/06 12:40:00,2025/02/06 15:45:00,321,Aft_10025,185
Flt_40714,XGOB,WVMU,2025/02/06 12:45:00,2025/02/06 17:15:00,320,Aft_10133,257
Flt_40715,UQLN,XLXE,2025/02/06 12:50:00,2025/02/06 14:45:00,320,Aft_10123,126
Flt_40716,XGOB,CYBH,2025/02/06 12:50:00,2025/02/06 15:15:00,320,Aft_10074,140
Flt_40717,LUKE,PIEK,2025/02/06 12:50:00,2025/02/06 13:45:00,320,Aft_10034,54
Flt_40718,NQQU,XGOB,2025/02/06 12:50:00,2025/02/06 16:15:00,319,Aft_10112,193
Flt_40719,XGOB,CXOJ,2025/02/06 12:50:00,2025/02/06 16:50:00,320,Aft_10124,215
Flt_40720,ISAX,VORI,2025/02/06 12:55:00,2025/02/06 14:50:00,320,Aft_10077,115
Flt_40721,UQLN,OEQY,2025/02/06 12:55:00,2025/02/06 15:00:00,320,Aft_10073,117
Flt_40722,UQLN,VBRA,2025/02/06 12:55:00,2025/02/06 14:35:00,320,Aft_10029,77
Flt_40723,CEUN,ZWIO,2025/02/06 12:55:00,2025/02/06 15:40:00,320,Aft_10039,158
Flt_40724,CXOJ,XGOB,2025/02/06 12:55:00,2025/02/06 16:55:00,321,Aft_10155,190
Flt_40725,FRMU,XGOB,2025/02/06 12:55:00,2025/02/06 15:30:00,321,Aft_10095,143
Flt_40726,MBMY,VTIR,2025/02/06 12:55:00,2025/02/06 18:00:00,321,Aft_10142,295
Flt_40727,UQLN,WZBQ,2025/02/06 13:00:00,2025/02/06 15:35:00,320,Aft_10072,137
Flt_40728,EEEG,VBKF,2025/02/06 13:00:00,2025/02/06 15:00:00,319,Aft_10061,127
Flt_40729,CYBH,VTIR,2025/02/06 13:00:00,2025/02/06 15:50:00,321,Aft_10082,161
Flt_40730,XGOB,NMPZ,2025/02/06 13:05:00,2025/02/06 14:50:00,319,Aft_10116,85
Flt_40731,MGVJ,UQLN,2025/02/06 13:05:00,2025/02/06 15:35:00,321,Aft_10024,139
Flt_40732,VSBC,XGOB,2025/02/06 13:05:00,2025/02/06 15:25:00,320,Aft_10098,141
Flt_40733,CXOJ,XGOB,2025/02/06 13:05:00,2025/02/06 17:00:00,321,Aft_10043,199
Flt_40734,BQKE,JDEH,2025/02/06 13:10:00,2025/02/06 15:30:00,320,Aft_10027,134
Flt_40735,CLVM,FRMU,2025/02/06 13:10:00,2025/02/06 15:30:00,320,Aft_10090,124
Flt_40736,OEQY,VBKF,2025/02/06 13:10:00,2025/02/06 16:05:00,320,Aft_10102,180
Flt_40737,LXHP,GRIG,2025/02/06 13:10:00,2025/02/06 16:25:00,320,Aft_10028,210
Flt_40738,ERHL,ZWIO,2025/02/06 13:10:00,2025/02/06 14:45:00,320,Aft_10010,91
Flt_40739,DDCZ,XGOB,2025/02/06 13:10:00,2025/02/06 15:45:00,321,Aft_10106,173
Flt_40740,UUKJ,XGOB,2025/02/06 13:10:00,2025/02/06 16:15:00,321,Aft_10151,177
Flt_40741,LUKE,XGOB,2025/02/06 13:10:00,2025/02/06 14:25:00,321,Aft_10035,60
Flt_40742,SRNH,IDKG,2025/02/06 13:10:00,2025/02/06 15:45:00,320,Aft_10052,163
Flt_40743,TYUQ,DEPY,2025/02/06 13:15:00,2025/02/06 14:45:00,320,Aft_10130,89
Flt_40744,XGOB,ENRV,2025/02/06 13:15:00,2025/02/06 15:15:00,320,Aft_10086,113
Flt_40745,XGOB,PKEY,2025/02/06 13:15:00,2025/02/06 15:00:00,320,Aft_10068,100
Flt_40746,LXHP,SXIU,2025/02/06 13:15:00,2025/02/06 15:30:00,320,Aft_10122,143
Flt_40747,XGOB,WIMM,2025/02/06 13:15:00,2025/02/06 14:20:00,319,Aft_10096,61
Flt_40748,XGOB,VBRA,2025/02/06 13:20:00,2025/02/06 15:05:00,320,Aft_10121,102
Flt_40749,XGOB,ERHL,2025/02/06 13:20:00,2025/02/06 15:25:00,319,Aft_10129,106
Flt_40750,PIEK,SNFR,2025/02/06 13:20:00,2025/02/06 15:55:00,320,Aft_10143,129
Flt_40751,XGOB,CEUN,2025/02/06 13:20:00,2025/02/06 15:40:00,321,Aft_10030,119
Flt_40752,XGOB,CZCU,2025/02/06 13:20:00,2025/02/06 17:20:00,320,Aft_10126,223
Flt_40753,XGOB,OEQY,2025/02/06 13:25:00,2025/02/06 15:40:00,321,Aft_10041,137
Flt_40754,EYCX,IDKG,2025/02/06 13:25:00,2025/02/06 16:10:00,320,Aft_10020,167
Flt_40755,XGOB,WZBQ,2025/02/06 13:30:00,2025/02/06 16:15:00,320,Aft_10063,142
Flt_40756,ERHL,PIEK,2025/02/06 13:30:00,2025/02/06 15:15:00,320,Aft_10137,92
Flt_40757,CKHG,XGOB,2025/02/06 13:30:00,2025/02/06 17:30:00,320,Aft_10093,279
Flt_40758,UQLN,FRMU,2025/02/06 13:35:00,2025/02/06 15:30:00,321,Aft_10140,118
Flt_40759,PKEY,ZHRG,2025/02/06 13:35:00,2025/02/06 16:15:00,320,Aft_10012,157
Flt_40760,XGOB,FRMU,2025/02/06 13:40:00,2025/02/06 16:05:00,320,Aft_10101,139
Flt_40761,WZBQ,XGOB,2025/02/06 13:40:00,2025/02/06 17:00:00,320,Aft_10113,185
Flt_40762,IAWP,JFWS,2025/02/06 13:50:00,2025/02/06 16:15:00,319,Aft_10107,160
Flt_40763,GRIG,SNFR,2025/02/06 13:50:00,2025/02/06 16:35:00,320,Aft_10007,151
Flt_40764,XGOB,JDEH,2025/02/06 13:55:00,2025/02/06 16:40:00,321,Aft_10038,145
Flt_40765,XGOB,GTVX,2025/02/06 13:55:00,2025/02/06 19:00:00,320,Aft_10089,282
Flt_40766,UQLN,VORI,2025/02/06 14:00:00,2025/02/06 15:25:00,321,Aft_10062,80
Flt_40767,CKRF,XGOB,2025/02/06 14:00:00,2025/02/06 17:55:00,320,Aft_10070,211
Flt_40768,UUKJ,VSBC,2025/02/06 14:05:00,2025/02/06 16:20:00,320,Aft_10105,125
Flt_40769,NZZO,GGQY,2025/02/06 14:05:00,2025/02/06 15:25:00,320,Aft_10154,77
Flt_40770,GRIG,QFGG,2025/02/06 14:05:00,2025/02/06 16:05:00,320,Aft_10146,103
Flt_40771,XGOB,FCHN,2025/02/06 14:10:00,2025/02/06 16:05:00,319,Aft_10079,111
Flt_40772,UQLN,BQKE,2025/02/06 14:10:00,2025/02/06 15:50:00,319,Aft_10100,88
Flt_40773,XGOB,PADI,2025/02/06 14:10:00,2025/02/06 16:40:00,320,Aft_10139,143
Flt_40774,XBQP,BVWV,2025/02/06 14:10:00,2025/02/06 15:50:00,319,Aft_10153,93
Flt_40775,MQNB,XGOB,2025/02/06 14:15:00,2025/02/06 16:50:00,321,Aft_10127,173
Flt_40776,QHPU,XGOB,2025/02/06 14:15:00,2025/02/06 17:50:00,321,Aft_10042,225
Flt_40777,HBNQ,VORI,2025/02/06 14:20:00,2025/02/06 16:10:00,320,Aft_10111,128
Flt_40778,UQLN,EYCX,2025/02/06 14:20:00,2025/02/06 16:00:00,321,Aft_10036,101
Flt_40779,NQQU,VSBC,2025/02/06 14:20:00,2025/02/06 17:10:00,320,Aft_10049,154
Flt_40780,DDCZ,LXHP,2025/02/06 14:20:00,2025/02/06 16:45:00,320,Aft_10081,147
Flt_40781,MVFV,CEUN,2025/02/06 14:20:00,2025/02/06 16:30:00,320,Aft_10104,128
Flt_40782,ERHL,IAWP,2025/02/06 14:25:00,2025/02/06 16:30:00,320,Aft_10015,110
Flt_40783,PIEK,HEYQ,2025/02/06 14:30:00,2025/02/06 16:55:00,320,Aft_10034,153
Flt_40784,XGOB,MVFV,2025/02/06 14:30:00,2025/02/06 17:40:00,320,Aft_10144,179
Flt_40785,LXHP,HMAL,2025/02/06 14:35:00,2025/02/06 17:50:00,319,Aft_10097,188
Flt_40786,KAIG,XGOB,2025/02/06 14:35:00,2025/02/06 17:35:00,319,Aft_10110,148
Flt_40787,FQEW,XGOB,2025/02/06 14:35:00,2025/02/06 17:15:00,320,Aft_10023,149
Flt_40788,XGOB,OTPS,2025/02/06 14:40:00,2025/02/06 18:15:00,321,Aft_10065,204
Flt_40789,XGOB,OEQY,2025/02/06 14:40:00,2025/02/06 17:10:00,321,Aft_10158,129
Flt_40790,VTIR,CYBH,2025/02/06 14:40:00,2025/02/06 17:40:00,321,Aft_10021,178
Flt_40791,UQLN,DDCZ,2025/02/06 14:45:00,2025/02/06 16:55:00,320,Aft_10125,131
Flt_40792,UQLN,SNFR,2025/02/06 14:45:00,2025/02/06 17:00:00,321,Aft_10053,115
Flt_40793,ERHL,CLVM,2025/02/06 14:45:00,2025/02/06 16:20:00,319,Aft_10108,88
Flt_40794,SNFR,IDKG,2025/02/06 14:45:00,2025/02/06 17:45:00,320,Aft_10067,167
Flt_40795,VTIR,EYCX,2025/02/06 14:50:00,2025/02/06 18:00:00,320,Aft_10141,195
Flt_40796,IDKG,LXHP,2025/02/06 14:50:00,2025/02/06 16:55:00,321,Aft_10134,137
Flt_40797,XGOB,DKZJ,2025/02/06 14:50:00,2025/02/06 18:55:00,320,Aft_10055,236
Flt_40798,XGOB,UIOI,2025/02/06 14:55:00,2025/02/06 17:35:00,321,Aft_10114,147
Flt_40799,VTIR,XLXE,2025/02/06 14:55:00,2025/02/06 18:05:00,320,Aft_10064,188
Flt_40800,XGOB,EQTC,2025/02/06 14:55:00,2025/02/06 17:40:00,320,Aft_10162,134
Flt_40801,GRIG,XGOB,2025/02/06 14:55:00,2025/02/06 16:45:00,320,Aft_10083,76
Flt_40802,XLXE,XGOB,2025/02/06 14:55:00,2025/02/06 17:45:00,321,Aft_10148,170
Flt_40803,CYBH,VTIR,2025/02/06 14:55:00,2025/02/06 18:00:00,321,Aft_10031,166
Flt_40804,FQEW,MVFV,2025/02/06 14:55:00,2025/02/06 16:55:00,321,Aft_10002,116
Flt_40805,XGOB,VMTM,2025/02/06 15:00:00,2025/02/06 16:50:00,320,Aft_10092,97
Flt_40806,XGOB,SNFR,2025/02/06 15:00:00,2025/02/06 17:40:00,321,Aft_10011,132
Flt_40807,XGOB,XLXE,2025/02/06 15:00:00,2025/02/06 17:30:00,321,Aft_10016,125
Flt_40808,XGOB,FFJA,2025/02/06 15:00:00,2025/02/06 17:30:00,321,Aft_10118,126
Flt_40809,CILH,XGOB,2025/02/06 15:00:00,2025/02/06 17:40:00,320,Aft_10152,146
Flt_40810,GRIG,VBKF,2025/02/06 15:05:00,2025/02/06 17:05:00,320,Aft_10045,132
Flt_40811,RSIH,XLXE,2025/02/06 15:05:00,2025/02/06 16:45:00,320,Aft_10078,96
Flt_40812,WIMM,ASBZ,2025/02/06 15:05:00,2025/02/06 17:30:00,319,Aft_10096,120
Flt_40813,UQLN,VTIR,2025/02/06 15:05:00,2025/02/06 18:30:00,321,Aft_10017,215
Flt_40814,CXOJ,WZBQ,2025/02/06 15:10:00,2025/02/06 19:15:00,320,Aft_10040,234
Flt_40815,HMAL,VBRA,2025/02/06 15:10:00,2025/02/06 17:05:00,320,Aft_10005,104
Flt_40816,YLTL,XGOB,2025/02/06 15:10:00,2025/02/06 20:35:00,321,Aft_10050,347
Flt_40817,DYXX,QHPU,2025/02/06 15:10:00,2025/02/06 16:15:00,321,Aft_10147,61
Flt_40818,UQLN,ERHL,2025/02/06 15:15:00,2025/02/06 17:20:00,320,Aft_10060,115
Flt_40819,UQLN,GRIG,2025/02/06 15:15:00,2025/02/06 16:50:00,320,Aft_10056,90
Flt_40820,WAVK,XGOB,2025/02/06 15:20:00,2025/02/06 17:50:00,321,Aft_10119,168
Flt_40821,XGOB,UUKJ,2025/02/06 15:25:00,2025/02/06 18:45:00,321,Aft_10109,193
Flt_40822,OSYY,VBKF,2025/02/06 15:25:00,2025/02/06 17:55:00,321,Aft_10057,162
Flt_40823,OSYY,XGOB,2025/02/06 15:25:00,2025/02/06 17:40:00,321,Aft_10080,116
Flt_40824,OEQY,XGOB,2025/02/06 15:25:00,2025/02/06 18:00:00,321,Aft_10004,148
Flt_40825,XGOB,WZBQ,2025/02/06 15:30:00,2025/02/06 18:15:00,321,Aft_10035,142
Flt_40826,XGOB,VORI,2025/02/06 15:30:00,2025/02/06 17:20:00,319,Aft_10091,91
Flt_40827,XGOB,DEPY,2025/02/06 15:30:00,2025/02/06 17:05:00,321,Aft_10014,87
Flt_40828,HMAL,QFGG,2025/02/06 15:30:00,2025/02/06 17:35:00,320,Aft_10157,122
Flt_40829,XGOB,JFWS,2025/02/06 15:30:00,2025/02/06 18:25:00,319,Aft_10019,153
Flt_40830,UQLN,QHPU,2025/02/06 15:30:00,2025/02/06 18:15:00,321,Aft_10026,145
Flt_40831,XGOB,DDCZ,2025/02/06 15:35:00,2025/02/06 18:10:00,320,Aft_10044,137
Flt_40832,JFWS,NMPZ,2025/02/06 15:35:00,2025/02/06 17:35:00,319,Aft_10136,115
Flt_40833,ZWIO,SNFR,2025/02/06 15:35:00,2025/02/06 17:35:00,320,Aft_10010,111
Flt_40834,DEPY,SNFR,2025/02/06 15:35:00,2025/02/06 18:25:00,320,Aft_10130,150
Flt_40835,XGOB,YPAM,2025/02/06 15:40:00,2025/02/06 22:30:00,321,Aft_10156,396
Flt_40836,UQLN,FWCS,2025/02/06 15:40:00,2025/02/06 19:50:00,320,Aft_10076,248
Flt_40837,FQEW,XNVE,2025/02/06 15:40:00,2025/02/06 18:25:00,321,Aft_10008,146
Flt_40838,RENC,XGOB,2025/02/06 15:40:00,2025/02/06 21:45:00,321,Aft_10135,395
